SourceFile,ExifToolVersion,FileName,Directory,FileSize,FileModifyDate,FileAccessDate,FileCreateDate,FilePermissions,FileType,FileTypeExtension,MIMEType,ExifByteOrder,ImageDescription,Make,Model,Orientation,XResolution,YResolution,ResolutionUnit,Software,ModifyDate,YCbCrPositioning,ExposureTime,FNumber,ExposureProgram,ISO,SensitivityType,ExifVersion,DateTimeOriginal,CreateDate,ComponentsConfiguration,ShutterSpeedValue,ApertureValue,ExposureCompensation,MaxApertureValue,MeteringMode,LightSource,Flash,FocalLength,Warning,FlashpixVersion,ColorSpace,ExifImageWidth,ExifImageHeight,InteropIndex,InteropVersion,FileSource,SceneType,ExposureMode,WhiteBalance,DigitalZoomRatio,FocalLengthIn35mmFormat,SceneCaptureType,GainControl,Contrast,Saturation,Sharpness,DeviceSettingDescription,SerialNumber,LensInfo,GPSVersionID,GPSLatitudeRef,GPSLongitudeRef,GPSAltitudeRef,GpsStatus,GPSMapDatum,XPComment,XPKeywords,Compression,ThumbnailOffset,ThumbnailLength,About,Format,AltitudeType,AbsoluteAltitude,RelativeAltitude,GimbalRollDegree,GimbalYawDegree,GimbalPitchDegree,FlightRollDegree,FlightYawDegree,FlightPitchDegree,FlightXSpeed,FlightYSpeed,FlightZSpeed,CamReverse,GimbalReverse,SelfData,RtkFlag,RtkStdLon,RtkStdLat,RtkStdHgt,LRFStatus,LRFTargetDistance,LRFTargetLon,LRFTargetLat,LRFTargetAlt,LRFTargetAbsAlt,Version,HasSettings,HasCrop,AlreadyApplied,MPFVersion,NumberOfImages,MPImageFlags,MPImageFormat,MPImageType,MPImageLength,MPImageStart,DependentImage1EntryNumber,DependentImage2EntryNumber,ImageUIDList,TotalFrames,ImageWidth,ImageHeight,EncodingProcess,BitsPerSample,ColorComponents,YCbCrSubSampling,Aperture,ImageSize,Megapixels,ScaleFactor35efl,ShutterSpeed,ThumbnailImage,GPSAltitude,GPSLatitude,GPSLongitude,PreviewImage,CircleOfConfusion,FOV,FocalLength35efl,GPSPosition,HyperfocalDistance,LightValue
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095546_0011_W.JPG,12.19,DJI_20210121095546_0011_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.1 MiB,2021:01:21 10:55:46-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:46,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:46,2021-01-21 09:55:46,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12327,DJI Meta Data,image/jpg,RtkAlt,-6.919,+13.993,+0.00,+48.10,-89.90,+4.40,+48.10,+6.00,1.6,1.7,0.0,0,0,,50,0.01979,0.01982,0.03740,Normal,21.400,-71.3993988,41.4487877,-7.388,-28.300,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),969393,8596345,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12327 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 55.64"" N","71 deg 23' 57.82"" W","(Binary data 969393 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.64"" N, 71 deg 23' 57.82"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095549_0012_W.JPG,12.19,DJI_20210121095549_0012_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.2 MiB,2021:01:21 10:55:48-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:49,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:49,2021-01-21 09:55:49,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12050,DJI Meta Data,image/jpg,RtkAlt,-6.925,+13.987,+0.00,+48.10,-89.90,+4.00,+48.20,+6.00,1.5,1.7,0.0,0,0,,50,0.01978,0.01980,0.03733,Normal,21.900,-71.3993378,41.4488297,-7.888,-28.800,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),963303,8669593,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12050 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 55.79"" N","71 deg 23' 57.59"" W","(Binary data 963303 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.79"" N, 71 deg 23' 57.59"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095552_0013_W.JPG,12.19,DJI_20210121095552_0013_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.1 MiB,2021:01:21 10:55:52-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:52,Co-sited,1/640,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:52,2021-01-21 09:55:52,"Y, Cb, Cr, -",1/640,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,11956,DJI Meta Data,image/jpg,RtkAlt,-6.918,+13.994,+0.00,+48.10,-89.90,+3.20,+48.10,+5.30,1.5,1.7,0.0,0,0,,50,0.02017,0.02018,0.03763,Normal,21.500,-71.3992691,41.4488754,-7.488,-28.400,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),954169,8551964,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/640,"(Binary data 11956 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 55.95"" N","71 deg 23' 57.36"" W","(Binary data 954169 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 55.95"" N, 71 deg 23' 57.36"" W",1.28 m,12.3
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095555_0014_W.JPG,12.19,DJI_20210121095555_0014_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.9 MiB,2021:01:21 10:55:54-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:55,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:55,2021-01-21 09:55:55,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,11789,DJI Meta Data,image/jpg,RtkAlt,-6.896,+14.016,+0.00,+48.10,-89.90,+3.50,+47.90,+5.90,1.6,1.7,0.0,0,0,,50,0.01980,0.01985,0.03726,Normal,20.800,-71.3992004,41.4489174,-6.788,-27.700,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),943458,8424155,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 11789 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 56.12"" N","71 deg 23' 57.11"" W","(Binary data 943458 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 56.12"" N, 71 deg 23' 57.11"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095558_0015_W.JPG,12.19,DJI_20210121095558_0015_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.8 MiB,2021:01:21 10:55:58-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:55:58,Co-sited,1/640,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:55:58,2021-01-21 09:55:58,"Y, Cb, Cr, -",1/640,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,11740,DJI Meta Data,image/jpg,RtkAlt,-6.916,+13.996,+0.00,+48.10,-90.00,+3.40,+47.80,+5.20,1.5,1.7,0.0,0,0,,50,0.02012,0.02014,0.03741,Normal,19.200,-71.3991394,41.4489632,-5.188,-26.100,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),936206,8331108,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/640,"(Binary data 11740 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 56.27"" N","71 deg 23' 56.88"" W","(Binary data 936206 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 56.27"" N, 71 deg 23' 56.88"" W",1.28 m,12.3
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095601_0016_W.JPG,12.19,DJI_20210121095601_0016_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.7 MiB,2021:01:21 10:56:02-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:01,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:01,2021-01-21 09:56:01,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,11824,DJI Meta Data,image/jpg,RtkAlt,-6.894,+14.019,+0.00,+48.10,-90.00,+3.40,+48.00,+5.00,1.5,1.8,0.0,0,0,,50,0.01925,0.01932,0.03666,Normal,20.200,-71.3990707,41.4490089,-6.188,-27.100,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),935034,8224076,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 11824 bytes, use -b option to extract)",6.8 m Below Sea Level,"41 deg 26' 56.43"" N","71 deg 23' 56.64"" W","(Binary data 935034 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 56.43"" N, 71 deg 23' 56.64"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095604_0017_W.JPG,12.19,DJI_20210121095604_0017_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.8 MiB,2021:01:21 10:56:04-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:04,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:04,2021-01-21 09:56:04,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12058,DJI Meta Data,image/jpg,RtkAlt,-6.923,+13.989,+0.00,+48.10,-90.00,+3.50,+48.10,+5.10,1.5,1.7,0.0,0,0,,50,0.01958,0.01959,0.03684,Normal,21.700,-71.3990021,41.4490509,-7.788,-28.700,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),941453,8288538,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12058 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 56.59"" N","71 deg 23' 56.41"" W","(Binary data 941453 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 56.59"" N, 71 deg 23' 56.41"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095607_0018_W.JPG,12.19,DJI_20210121095607_0018_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.2 MiB,2021:01:21 10:56:08-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:07,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:07,2021-01-21 09:56:07,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12493,DJI Meta Data,image/jpg,RtkAlt,-6.934,+13.978,+0.00,+48.10,-90.00,+3.00,+47.60,+5.30,1.5,1.7,0.0,0,0,,50,0.01953,0.01957,0.03685,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),974661,8653437,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12493 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 56.75"" N","71 deg 23' 56.18"" W","(Binary data 974661 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 56.75"" N, 71 deg 23' 56.18"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095610_0019_W.JPG,12.19,DJI_20210121095610_0019_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.0 MiB,2021:01:21 10:56:10-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:10,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:10,2021-01-21 09:56:10,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12329,DJI Meta Data,image/jpg,RtkAlt,-6.957,+13.955,+0.00,+48.10,-89.90,+2.60,+47.90,+4.70,1.5,1.7,0.0,0,0,,50,0.01950,0.01958,0.03678,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),955429,8478553,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12329 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 56.91"" N","71 deg 23' 55.94"" W","(Binary data 955429 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 56.91"" N, 71 deg 23' 55.94"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095613_0020_W.JPG,12.19,DJI_20210121095613_0020_W.JPG,C:/Users/Kristopher/Desktop/test_images,9.0 MiB,2021:01:21 10:56:14-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:13,Co-sited,1/500,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:13,2021-01-21 09:56:13,"Y, Cb, Cr, -",1/500,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12375,DJI Meta Data,image/jpg,RtkAlt,-6.914,+13.998,+0.00,+48.10,-89.90,+3.60,+48.30,+3.70,1.5,1.7,0.0,0,0,,50,0.01944,0.01952,0.03666,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),958469,8456997,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/500,"(Binary data 12375 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 57.06"" N","71 deg 23' 55.70"" W","(Binary data 958469 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 57.06"" N, 71 deg 23' 55.70"" W",1.28 m,11.9
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095616_0021_W.JPG,12.19,DJI_20210121095616_0021_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.9 MiB,2021:01:21 10:56:16-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:16,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:16,2021-01-21 09:56:16,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12467,DJI Meta Data,image/jpg,RtkAlt,-6.952,+13.960,+0.00,+48.10,-89.90,+3.50,+48.20,+3.90,1.6,1.7,0.0,0,0,,50,0.01942,0.01956,0.03674,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),954400,8403369,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12467 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 57.22"" N","71 deg 23' 55.48"" W","(Binary data 954400 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 57.22"" N, 71 deg 23' 55.48"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095619_0022_W.JPG,12.19,DJI_20210121095619_0022_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.7 MiB,2021:01:21 10:56:20-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:19,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:19,2021-01-21 09:56:19,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12225,DJI Meta Data,image/jpg,RtkAlt,-6.916,+13.996,+0.00,+48.10,-89.90,+3.40,+48.00,+5.40,1.5,1.7,0.0,0,0,,50,0.01945,0.01954,0.03672,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),943430,8228539,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12225 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 57.37"" N","71 deg 23' 55.25"" W","(Binary data 943430 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 57.37"" N, 71 deg 23' 55.25"" W",1.28 m,11.6
C:/Users/Kristopher/Desktop/test_images/DJI_20210121095622_0023_W.JPG,12.19,DJI_20210121095622_0023_W.JPG,C:/Users/Kristopher/Desktop/test_images,8.6 MiB,2021:01:21 10:56:22-05:00,2022:04:16 18:42:03-04:00,2022:04:09 13:48:47-04:00,-rw-rw-rw-,JPEG,jpg,image/jpeg,"Little-endian (Intel, II)",default,DJI,ZH20T,Horizontal (normal),72,72,inches,01.00.02.11,2021-01-21 09:56:22,Co-sited,1/400,2.8,Program AE,100,Recommended Exposure Index,0230,2021-01-21 09:56:22,2021-01-21 09:56:22,"Y, Cb, Cr, -",1/400,2.8,-0.3,2.8,Center-weighted average,Daylight,No Flash,4.5 mm,[minor] Bad MakerNotes directory,0100,sRGB,4056,3040,R98 - DCF basic file (sRGB),0100,Digital Camera,Directly photographed,Auto,Auto,1,24 mm,Standard,None,Normal,Normal,Normal,"(Binary data 4 bytes, use -b option to extract)",1W9DH8R0000038,4.5mm f/2.8,2.3.0.0,North,West,Below Sea Level,RTK,WGS-84,0.9.142,single,JPEG,24974,12212,DJI Meta Data,image/jpg,RtkAlt,-6.912,+14.000,+0.00,+48.10,-90.00,+3.60,+48.10,+4.40,1.5,1.7,0.0,0,0,,50,0.01939,0.01954,0.03671,,,,,,,7.0,False,False,False,0100,2,Dependent child image,JPEG,Large Thumbnail (VGA equivalent),938717,8074935,0,0,"(Binary data 66 bytes, use -b option to extract)",1,4056,3040,"Baseline DCT, Huffman coding",8,3,YCbCr4:2:0 (2 2),2.8,4056x3040,12.3,5.3,1/400,"(Binary data 12212 bytes, use -b option to extract)",6.9 m Below Sea Level,"41 deg 26' 57.54"" N","71 deg 23' 55.00"" W","(Binary data 938717 bytes, use -b option to extract)",0.006 mm,73.7 deg,4.5 mm (35 mm equivalent: 24.0 mm),"41 deg 26' 57.54"" N, 71 deg 23' 55.00"" W",1.28 m,11.6
